Country,Cases,Date
"Iran, Islamic Republic of",73303,2020-04-13T00:00:00Z
"Iran, Islamic Republic of",74877,2020-04-14T00:00:00Z
"Iran, Islamic Republic of",76389,2020-04-15T00:00:00Z
"Iran, Islamic Republic of",77995,2020-04-16T00:00:00Z
"Iran, Islamic Republic of",79494,2020-04-17T00:00:00Z
"Iran, Islamic Republic of",80868,2020-04-18T00:00:00Z
"Iran, Islamic Republic of",82211,2020-04-19T00:00:00Z
"Iran, Islamic Republic of",83505,2020-04-20T00:00:00Z
"Iran, Islamic Republic of",84802,2020-04-21T00:00:00Z
"Iran, Islamic Republic of",85996,2020-04-22T00:00:00Z
"Iran, Islamic Republic of",87026,2020-04-23T00:00:00Z
"Iran, Islamic Republic of",88194,2020-04-24T00:00:00Z
"Iran, Islamic Republic of",89328,2020-04-25T00:00:00Z
"Iran, Islamic Republic of",90481,2020-04-26T00:00:00Z
"Iran, Islamic Republic of",91472,2020-04-27T00:00:00Z
"Iran, Islamic Republic of",92584,2020-04-28T00:00:00Z
"Iran, Islamic Republic of",93657,2020-04-29T00:00:00Z
"Iran, Islamic Republic of",94640,2020-04-30T00:00:00Z
"Iran, Islamic Republic of",95646,2020-05-01T00:00:00Z
"Iran, Islamic Republic of",96448,2020-05-02T00:00:00Z
"Iran, Islamic Republic of",97424,2020-05-03T00:00:00Z
"Iran, Islamic Republic of",98647,2020-05-04T00:00:00Z
"Iran, Islamic Republic of",99970,2020-05-05T00:00:00Z
"Iran, Islamic Republic of",101650,2020-05-06T00:00:00Z
"Iran, Islamic Republic of",103135,2020-05-07T00:00:00Z
"Iran, Islamic Republic of",104691,2020-05-08T00:00:00Z
"Iran, Islamic Republic of",106220,2020-05-09T00:00:00Z
"Iran, Islamic Republic of",107603,2020-05-10T00:00:00Z
"Iran, Islamic Republic of",109286,2020-05-11T00:00:00Z
"Iran, Islamic Republic of",110767,2020-05-12T00:00:00Z
"Iran, Islamic Republic of",112725,2020-05-13T00:00:00Z
"Iran, Islamic Republic of",114533,2020-05-14T00:00:00Z
"Iran, Islamic Republic of",116635,2020-05-15T00:00:00Z
"Iran, Islamic Republic of",118392,2020-05-16T00:00:00Z
